final_customer_id,Cashflow_Volatility_Ratio,Partner_Risk_Score,Avg_Payment_Speed_Days,Days_Active_Platform,Default,Loan_Amount_TRAD,Max_Days_in_Arrears_TRAD,Max_Utilization_TRAD,Unique_Loan_Count_TRAD
13304,1.8139587323388944,0.8357634414056125,19.548963402669923,1077,0,11728.5,0,0.9835499999999999,1
13305,0.3614187025556255,0.6165628373327194,9.898205407606206,1422,0,11728.5,0,0.9835499999999999,1
13306,0.8018262394458313,0.879508077365527,12.194069060251714,554,0,11728.5,0,0.9835499999999999,1
13307,0.8261546239402612,0.4388856122485597,17.19428860026736,1072,0,11728.5,0,0.9835499999999999,1
13308,0.4140448113412326,0.931574324578208,21.41724087239372,892,0,11728.5,0,0.9835499999999999,1
13309,2.7097018336676277,0.885774107852187,18.34067218738375,316,0,11728.5,0,0.9835499999999999,1
13310,0.4889374258471791,0.5670115546134308,19.06503182559134,1401,0,11728.5,0,0.9835499999999999,1
13311,0.7764647492599831,0.5682661881827411,15.855342921052411,818,0,11728.5,0,0.9835499999999999,1
13312,1.905582725936599,0.4757566070366175,24.779822314443056,427,0,11728.5,0,0.9835499999999999,1
13313,1.6284476613772263,0.838206818818096,18.87640894412577,678,0,11728.5,0,0.9835499999999999,1
13314,0.568414247049716,0.6504383780976704,18.290536168658782,1229,0,11728.5,0,0.9835499999999999,1
13315,1.6644479810656294,0.639434514991179,19.772586489528575,402,0,11728.5,0,0.9835499999999999,1
13316,1.315044739119288,0.5315777555892114,15.509984070570903,150,0,11728.5,0,0.9835499999999999,1
13317,3.0,0.9717960841653142,15.898812456158504,1032,0,11728.5,0,0.9835499999999999,1
13318,1.408273167097672,0.5540858605525191,20.8878913803976,1067,0,11728.5,0,0.9835499999999999,1
13319,1.0153718573886754,0.7036249208087855,22.657865009605967,1476,0,11728.5,0,0.9835499999999999,1
13320,0.6610662783943063,0.7323954564588542,23.28480009202482,1379,0,11728.5,0,0.9835499999999999,1
13321,0.7071262764646459,0.6401993225736542,16.828552799828824,120,0,11728.5,0,0.9835499999999999,1
13322,0.6733692364063952,0.6098663926562369,18.73967440651334,1474,0,11728.5,0,0.9835499999999999,1
13323,2.5159721971181592,0.6446107833439807,14.3610366067722,364,0,11728.5,0,0.9835499999999999,1
13324,1.1171512843506957,0.7847999999129492,22.71965113350809,929,0,11728.5,0,0.9835499999999999,1
13325,1.5513853010358842,0.6479414267482191,12.331043552059988,417,0,11728.5,0,0.9835499999999999,1
13326,2.7416188304982643,0.9438318530949292,19.33282921742079,1429,0,11728.5,0,0.9835499999999999,1
13327,0.268453252771735,0.5834441971294606,23.27388448609372,810,0,11728.5,0,0.9835499999999999,1
13328,2.3805326348976186,0.8131160129005514,18.75425562646232,479,0,11728.5,0,0.9835499999999999,1
13329,1.1425220542145749,0.4365401932248159,19.800016047859437,977,0,11728.5,0,0.9835499999999999,1
13330,1.4348051026001878,0.5834612447746016,16.363321290492532,808,0,11728.5,0,0.9835499999999999,1
13331,0.6723058332081504,0.5775561750881179,6.876518105420814,956,0,11728.5,0,0.9835499999999999,1
13332,0.7025247556265259,0.5344129700254509,13.95837691428841,658,0,11728.5,0,0.9835499999999999,1
13333,1.481874045747286,0.7425208760883406,18.266134686176564,794,0,11728.5,0,0.9835499999999999,1
13334,3.0,0.683471920961178,13.865654594612202,523,0,11728.5,0,0.9835499999999999,1
13335,2.017760004970779,0.3581758423220642,20.911263794352795,626,0,11728.5,0,0.9835499999999999,1
13336,2.361539537737856,0.9993303158878768,9.215860081738892,1375,0,11728.5,0,0.9835499999999999,1
13337,0.9849141862566858,0.7264024291515644,6.375044659482082,560,0,11728.5,0,0.9835499999999999,1
13338,0.7709571109775439,0.7001766031773617,22.170239633206197,144,0,11728.5,0,0.9835499999999999,1
13339,0.6917829899067381,0.8965178272895478,16.13015243437986,790,0,11728.5,0,0.9835499999999999,1
13340,0.8245114624142821,0.8483291334087251,20.078277718772995,326,0,11728.5,0,0.9835499999999999,1
13341,0.3224944152655443,0.6552740059152252,14.873795680408536,959,0,11728.5,0,0.9835499999999999,1
13342,0.7153727054511795,0.4071230410448248,21.388444110229067,314,0,11728.5,0,0.9835499999999999,1
13343,0.7896133421631296,0.7846578467928197,26.144508879535017,840,0,11728.5,0,0.9835499999999999,1
13344,0.9947986693723097,0.555573073787702,26.570182588793408,772,0,11728.5,0,0.9835499999999999,1
13345,1.1960806254601055,0.8858896687884136,14.112232153814965,499,0,11728.5,0,0.9835499999999999,1
13346,1.3736487507178632,0.5835754506103461,15.468475076806945,332,1,11728.5,0,0.9835499999999999,1
13347,1.0953180487065537,0.6322199657215039,19.02084544985581,1349,0,11728.5,0,0.9835499999999999,1
13348,0.7796845596453503,0.498522835804099,29.225499950119215,1242,0,11728.5,0,0.9835499999999999,1
13349,0.3402702289712129,0.5106556958495748,11.0830396144718,553,0,11728.5,0,0.9835499999999999,1
13350,0.7825596221410062,0.6836386928951641,11.12538368783632,776,0,11728.5,0,0.9835499999999999,1
13351,0.6166396985518682,0.66966107072606,23.213675393210806,620,0,11728.5,0,0.9835499999999999,1
13352,1.4617583333048556,0.6286176079718726,14.005397772949715,151,0,11728.5,0,0.9835499999999999,1
13353,1.9070784010474375,1.0,21.95494170701631,1333,0,11728.5,0,0.9835499999999999,1
13354,1.940882254842764,0.7905469549179862,14.489919586831547,1417,1,11728.5,0,0.9835499999999999,1
13355,1.740498630936006,0.7015364984389378,20.11369307729264,500,0,11728.5,0,0.9835499999999999,1
13356,1.0200835734845748,0.28640113745954,14.940125675730922,683,0,11728.5,0,0.9835499999999999,1
13357,0.8080160641494935,0.8238652343041475,11.97188398419436,421,0,11728.5,0,0.9835499999999999,1
13358,0.7059141480581542,1.0,18.877838188863443,532,0,11728.5,0,0.9835499999999999,1
13359,0.4473118171879517,0.6718074616716935,10.724800152339,1242,0,11728.5,0,0.9835499999999999,1
13360,2.003933943401236,0.5784231215301726,20.737816802697587,772,0,11728.5,0,0.9835499999999999,1
13361,0.9951850066678324,0.7244986982111651,16.5943404887406,858,0,11728.5,0,0.9835499999999999,1
13362,0.5231933567973531,0.4852886901021681,9.833884821272664,841,0,11728.5,0,0.9835499999999999,1
13363,0.6730774828522627,0.7693090816399933,19.799613194702523,765,0,11728.5,0,0.9835499999999999,1
13364,0.6569258858017775,0.9250328445905864,19.67324860926411,245,0,11728.5,0,0.9835499999999999,1
13365,1.1340719950730915,0.5993603349198454,3.886890584719087,610,0,11728.5,0,0.9835499999999999,1
13366,2.0969432952080407,0.6042038825851094,17.694561040290996,1165,0,11728.5,0,0.9835499999999999,1
13367,0.896915405377136,0.6880456256904488,18.05937767958597,879,0,11728.5,0,0.9835499999999999,1
13368,0.2860696092272218,0.6248171152153393,18.55604890257303,772,0,11728.5,0,0.9835499999999999,1
13369,0.9865826252263726,0.4731524188186311,7.08740879727117,1477,0,11728.5,0,0.9835499999999999,1
13370,1.0063034435489264,0.6422143461123172,20.122229961077597,1447,0,11728.5,0,0.9835499999999999,1
13371,0.9656516326279748,0.6119486171037948,21.07815711446559,472,0,11728.5,0,0.9835499999999999,1
13372,0.7584512909277735,0.9049832295001412,12.372058972535603,357,0,11728.5,0,0.9835499999999999,1
13373,1.259183441319747,0.8733062078180016,9.605150851616582,512,1,11728.5,0,0.9835499999999999,1
13374,1.1499111391547077,0.9095969462870396,12.123628208827428,301,0,11728.5,0,0.9835499999999999,1
13375,1.088827916284964,0.8202587502545062,18.772682209573716,398,1,11728.5,0,0.9835499999999999,1
13376,1.415644376041859,0.7308674367221613,10.57310950345962,1072,0,11728.5,0,0.9835499999999999,1
13377,0.8539354326153049,0.5688387958833445,9.878325922311555,1167,0,11728.5,0,0.9835499999999999,1
13378,0.8253469778777228,0.8989173441478197,30.59682498491376,1159,0,11728.5,0,0.9835499999999999,1
13379,2.529632344376039,0.7521684155116355,17.968138671667162,363,0,11728.5,0,0.9835499999999999,1
13380,1.545910791670471,0.5127954478397422,16.132855637188733,352,0,11728.5,0,0.9835499999999999,1
13381,1.8151491425880448,0.5629197711718131,13.97718415241258,106,0,11728.5,0,0.9835499999999999,1
13382,2.306342072858437,0.5104382226904676,15.46138722320296,962,0,11728.5,0,0.9835499999999999,1
13383,1.5152288874500357,0.3921956559075117,28.8111665632184,1442,0,11728.5,0,0.9835499999999999,1
13384,1.9290607134490243,0.7582783277423695,22.897550707423804,210,0,11728.5,0,0.9835499999999999,1
13385,0.4284389189802152,0.5143186942251179,32.32038459085536,805,0,11728.5,0,0.9835499999999999,1
13386,1.2491862298580163,0.5866082078753874,20.35163910057757,583,0,11728.5,0,0.9835499999999999,1
13387,0.9904151531994836,0.705825944297165,12.262518654119042,531,0,11728.5,0,0.9835499999999999,1
13388,3.0,0.671816061416912,19.62701190086989,677,0,11728.5,0,0.9835499999999999,1
13389,1.928200759390554,0.5929837238007744,21.29172800193534,1146,0,11728.5,0,0.9835499999999999,1
13390,0.757094563584963,0.9278393519592636,21.683476644973226,1287,0,11728.5,0,0.9835499999999999,1
13391,1.382200086307842,0.4710018262371476,15.347035005788582,427,0,11728.5,0,0.9835499999999999,1
13392,1.222146574639067,0.4774950777474389,28.82325554409648,641,0,11728.5,0,0.9835499999999999,1
13393,1.4515019673771916,0.7686765861382805,10.382579746627346,180,0,11728.5,0,0.9835499999999999,1
13394,0.5997121543527412,0.606080055347405,20.03670613764095,1381,0,11728.5,0,0.9835499999999999,1
13395,1.3716438062243264,0.6002128335297222,16.24563002505976,774,0,11728.5,0,0.9835499999999999,1
13396,0.9637813653027664,0.5381445953281058,13.338298621053491,1239,0,11728.5,0,0.9835499999999999,1
13397,1.3092701681773748,0.7507301779715451,19.482633591429373,712,0,11728.5,0,0.9835499999999999,1
13398,0.7156020239159305,0.7338447811919694,25.5394664198202,593,0,11728.5,0,0.9835499999999999,1
13399,0.7779928828619352,0.7178684663010171,20.42387443506523,364,0,11728.5,0,0.9835499999999999,1
13400,2.235143009160395,0.612556461801849,19.638554375338977,430,1,11728.5,0,0.9835499999999999,1
13401,0.5880586830228143,0.5873455594883041,5.88226899002847,135,0,11728.5,0,0.9835499999999999,1
13402,0.6146805109036505,0.6755359242142224,23.52722147400037,1455,0,11728.5,0,0.9835499999999999,1
13403,1.0714911170223296,0.8449809713854768,15.56366808781808,894,0,11728.5,0,0.9835499999999999,1
13404,0.6954930745981448,0.935223909720485,21.205054763375728,192,0,11728.5,0,0.9835499999999999,1
13405,0.6498477467119762,0.8667032969544746,23.52112667236659,1405,0,11728.5,0,0.9835499999999999,1
13406,1.177090343451014,0.7758606012843949,19.157277593839478,410,0,11728.5,0,0.9835499999999999,1
13407,0.4479652958706079,0.8473264259257799,5.993009987237819,608,0,11728.5,0,0.9835499999999999,1
13408,0.6036399663673561,0.5227096195169132,26.499140918635163,792,0,11728.5,0,0.9835499999999999,1
13409,3.0,0.5929344588121359,28.83126660366178,828,0,11728.5,0,0.9835499999999999,1
13410,1.4559884766892628,0.7786597758551297,22.87863979053101,1017,0,11728.5,0,0.9835499999999999,1
13411,0.7061426476787046,0.6822758699427351,13.641195899889777,1302,0,11728.5,0,0.9835499999999999,1
13412,1.4203865415932593,0.7506259569229519,25.378968963651374,289,0,11728.5,0,0.9835499999999999,1
13413,1.553325763527446,0.8469197786535863,16.307632718027364,1368,1,11728.5,0,0.9835499999999999,1
13414,2.007015217613255,0.8236042426646238,17.59816581825281,424,0,11728.5,0,0.9835499999999999,1
13415,1.0239896122983412,0.5363554734900704,25.185132335440187,898,0,11728.5,0,0.9835499999999999,1
13416,1.985555297093058,0.7017766459147812,21.88497168268881,191,0,11728.5,0,0.9835499999999999,1
13417,0.3252803298902947,0.5618766127207921,3.882332779856245,480,0,11728.5,0,0.9835499999999999,1
13418,0.5863813821684148,0.5834022942039874,19.247124697189008,833,0,11728.5,0,0.9835499999999999,1
13419,1.219355988441699,0.443369649237007,25.112063092034187,135,0,11728.5,0,0.9835499999999999,1
13420,1.3468656060843076,0.7200400663531822,9.818471002023683,1225,0,11728.5,0,0.9835499999999999,1
13421,0.6394995429891972,0.4322838146301951,23.86488256713282,1274,0,11728.5,0,0.9835499999999999,1
13422,1.2913032694303728,0.7591199858278266,7.98145441293744,670,0,11728.5,0,0.9835499999999999,1
13423,0.7601008560234193,0.9037671416474156,16.711239259373286,923,0,11728.5,0,0.9835499999999999,1
13424,0.9359666284211972,0.7795504178470769,21.2485885578374,786,0,11728.5,0,0.9835499999999999,1
13425,2.043909264883598,0.707783253675364,16.48130919503771,1349,0,11728.5,0,0.9835499999999999,1
13426,1.906678071255008,0.9301672188104644,25.065809525092323,333,0,11728.5,0,0.9835499999999999,1
13427,0.6076014046771643,0.7491168546054341,9.511869169355196,507,0,11728.5,0,0.9835499999999999,1
13428,0.5860495848428461,0.5705885021069695,22.89140190145097,935,0,11728.5,0,0.9835499999999999,1
13429,0.8635495180185266,0.718765967759673,18.31742823657271,942,0,11728.5,0,0.9835499999999999,1
13430,1.0875769273763618,0.9939537250891224,12.884664866834871,791,0,11728.5,0,0.9835499999999999,1
13431,0.7447258662041842,0.5361041748036524,20.63254000227217,976,0,11728.5,0,0.9835499999999999,1
13432,2.0634626416390818,0.4929814180397908,17.57799674000075,1394,0,11728.5,0,0.9835499999999999,1
13433,1.3612915320444992,0.7922362971012308,26.877350570065197,785,1,11728.5,0,0.9835499999999999,1
13434,1.4100865224183057,0.6663920248055369,21.50044651254114,128,0,11728.5,0,0.9835499999999999,1
13435,0.5168909798703661,0.6201997186750221,20.475903788944024,807,0,11728.5,0,0.9835499999999999,1
13436,2.226374394767732,0.5111230869697241,13.962275216533811,414,0,11728.5,0,0.9835499999999999,1
13437,0.2034975540983563,0.4074831643019883,18.879404984234483,306,0,11728.5,0,0.9835499999999999,1
13438,1.8229084428773008,0.4815354941752868,14.54902430191945,1435,0,11728.5,0,0.9835499999999999,1
13439,1.935928473377606,0.942238828799104,17.626226292637142,713,0,11728.5,0,0.9835499999999999,1
13440,0.8526205157503787,0.6986688635283282,25.472104850963976,237,0,11728.5,0,0.9835499999999999,1
13441,2.372030004122941,0.4056453276919843,16.285483034846802,995,0,11728.5,0,0.9835499999999999,1
13442,1.0641128722421336,0.8776128907478145,9.323053694409808,705,0,11728.5,0,0.9835499999999999,1
13443,1.1473546887042532,0.8852250950520961,20.967173477378903,963,1,11728.5,0,0.9835499999999999,1
13444,1.354885938341253,0.8843850933524253,22.721082599445403,506,0,11728.5,0,0.9835499999999999,1
13445,3.0,0.6366203035774,27.533790779541352,1191,0,11728.5,0,0.9835499999999999,1
13446,2.476039591624508,0.6596784082386142,23.186239929002227,460,0,11728.5,0,0.9835499999999999,1
13447,1.683169663735066,0.7206441795562126,16.369957613204065,842,0,11728.5,0,0.9835499999999999,1
13448,0.6391074457917622,0.9101569761992024,19.564769333644712,1071,0,11728.5,0,0.9835499999999999,1
13449,1.2046076295512524,0.6167648471367049,20.33587783589043,407,0,11728.5,0,0.9835499999999999,1
13450,0.6784975190010163,0.5868380133128929,20.605111034242185,1449,0,11728.5,0,0.9835499999999999,1
13451,1.80989079349106,0.8043515302535738,3.155498822756357,690,0,11728.5,0,0.9835499999999999,1
13452,1.202352657615542,0.8813882100774492,14.55911056297683,556,0,11728.5,0,0.9835499999999999,1
13453,0.5628663839087034,0.6920813958675164,20.86227685474052,771,0,11728.5,0,0.9835499999999999,1
13454,1.1602955417643663,0.8005659861702908,24.59624708009718,292,0,11728.5,0,0.9835499999999999,1
13455,0.6638822484988707,0.7168670146111049,14.194389900071,1492,0,11728.5,0,0.9835499999999999,1
13456,1.2101323488021667,0.6623133090843217,15.510297887998131,490,0,11728.5,0,0.9835499999999999,1
13457,0.6600455773076906,0.5756082702271222,16.569086696580776,1203,0,11728.5,0,0.9835499999999999,1
13458,1.1235491737199306,0.5269210147829576,17.190650559576174,422,1,11728.5,0,0.9835499999999999,1
13459,1.7337417205211814,0.6077850907344229,23.126689836034004,1129,0,11728.5,0,0.9835499999999999,1
13460,1.0705460065796255,0.5535911221197215,13.569222993694098,420,0,11728.5,0,0.9835499999999999,1
13461,0.8741240670072639,0.7425223799589145,23.18881934203028,943,0,11728.5,0,0.9835499999999999,1
13462,1.248528593345558,0.882631865112518,26.51270682522007,957,0,11728.5,0,0.9835499999999999,1
13463,1.6791867057446594,0.7306014027056349,15.637922748610926,569,0,11728.5,0,0.9835499999999999,1
13464,0.5687524722410029,0.5618944990469994,15.420683140457191,169,0,11728.5,0,0.9835499999999999,1
13465,1.2922613818380662,0.8283065621538939,18.945254876276973,446,0,11728.5,0,0.9835499999999999,1
13466,2.4364071908752662,0.7445322244149563,14.481076439452709,1396,0,11728.5,0,0.9835499999999999,1
13467,1.5592332249644978,0.774223903106767,17.472577945271617,1084,0,11728.5,0,0.9835499999999999,1
13468,1.1441391131864491,0.6220948433376456,9.182048647532469,859,0,11728.5,0,0.9835499999999999,1
13469,1.62229612041228,0.8700064858477738,23.134236898403152,1067,0,11728.5,0,0.9835499999999999,1
13470,1.449904763109979,0.8692398547268432,27.97813034217236,905,0,11728.5,0,0.9835499999999999,1
13471,1.7370020465987366,0.6723899283012341,13.96072291251645,626,0,11728.5,0,0.9835499999999999,1
13472,0.3281255509375896,0.8077677769904386,8.122647051328467,1324,0,11728.5,0,0.9835499999999999,1
13473,0.4351459964420146,0.8652233728107501,23.52529865294317,835,0,11728.5,0,0.9835499999999999,1
13474,2.0195959965252768,0.6301941660867219,15.489034181758909,1407,0,11728.5,0,0.9835499999999999,1
13475,0.4479079637650549,0.6878142028547792,13.992971605864206,257,0,11728.5,0,0.9835499999999999,1
13476,1.406245210968837,0.7119687035803609,17.26805664215901,246,0,11728.5,0,0.9835499999999999,1
13477,0.8947331213416543,0.5353269762631303,10.674919916221846,1440,0,11728.5,0,0.9835499999999999,1
13478,0.607919049981671,0.7662493767331611,20.892022340190657,210,0,11728.5,0,0.9835499999999999,1
13479,1.3631386262946197,0.853378422339911,10.412354882489373,894,0,11728.5,0,0.9835499999999999,1
13480,1.2468496651711591,0.6784170975673228,10.893766238436005,328,0,11728.5,0,0.9835499999999999,1
13481,3.0,0.7509775081528401,10.813181387289845,936,0,11728.5,0,0.9835499999999999,1
13482,0.7596581703613872,0.9097871193877264,18.983988601582304,307,0,11728.5,0,0.9835499999999999,1
13483,2.622337438238831,0.6392272187795578,7.117862446785011,667,0,11728.5,0,0.9835499999999999,1
13484,1.3654086329443078,0.7540397496440505,30.52963465602797,1303,0,11728.5,0,0.9835499999999999,1
13485,0.7433315302098917,0.6145281697495488,15.746832515264886,974,0,11728.5,0,0.9835499999999999,1
13486,1.7852310997712413,0.6104340551395878,5.302782053797822,599,0,11728.5,0,0.9835499999999999,1
13487,1.5518427607402092,0.751283989220918,11.63557631939587,856,0,11728.5,0,0.9835499999999999,1
